3	230000	44	0	15	0	11
3	230000	45	0	15	3	7
3	230000	46	0	11	4	8
3	230000	47	0	16	3	3
3	230000	48	0	14	1	6
3	230000	49	0	11	3	5
3	230000	50	0	9	4	4
3	240000	1	254	601	138	103
3	240000	2	132	644	139	95
3	240000	3	77	661	111	92
3	240000	4	42	673	86	95
3	240000	5	26	642	83	106
3	240000	6	17	596	84	93
3	240000	7	14	564	72	105
3	240000	8	10	539	67	104
3	240000	9	4	538	63	100
3	240000	10	7	487	58	110
3	240000	11	5	464	52	110
3	240000	12	8	430	35	122
3	240000	13	6	387	52	112
3	240000	14	1	381	47	103
3	240000	15	3	370	29	111
3	240000	16	4	332	44	110
3	240000	17	1	324	32	108
3	240000	18	1	319	32	93
3	240000	19	2	289	31	96
3	240000	20	1	272	26	94
3	240000	21	6	254	31	90
3	240000	22	2	256	21	80
3	240000	23	1	229	23	85
3	240000	24	1	208	20	76
3	240000	25	1	202	23	62
3	240000	26	0	163	18	84
3	240000	27	0	167	12	74
3	240000	28	1	152	12	62
3	240000	29	0	135	12	64
3	240000	30	0	123	11	63
3	240000	31	0	111	14	67
3	240000	32	0	121	10	56
3	240000	33	0	122	8	45
3	240000	34	0	111	7	53
3	240000	35	0	93	11	52
3	240000	36	0	95	11	39
3	240000	37	0	94	6	41
3	240000	38	2	87	8	34
3	240000	39	0	78	11	30
3	240000	40	0	68	7	34
3	240000	41	0	68	3	31
3	240000	42	0	64	4	30
3	240000	43	0	60	6	25
3	240000	44	0	64	8	18
3	240000	45	0	42	6	34
3	240000	46	0	44	4	30
3	240000	47	0	50	0	18
3	240000	48	0	32	4	29
3	240000	49	0	44	4	17
3	240000	50	0	32	2	25
3	250000	1	135	309	80	48
3	250000	2	81	341	80	58
3	250000	3	32	361	70	63
3	250000	4	11	355	71	64
3	250000	5	14	338	56	52
3	250000	6	12	317	47	56
3	250000	7	3	291	49	76
3	250000	8	11	275	42	62
3	250000	9	11	262	29	61
3	250000	10	8	247	25	70
3	250000	11	4	236	31	58
3	250000	12	1	211	30	69
3	250000	13	0	194	20	73
3	250000	14	3	203	21	46
3	250000	15	1	168	19	55
3	250000	16	0	183	15	38
3	250000	17	1	157	15	46
3	250000	18	2	154	11	49
3	250000	19	1	147	8	40
3	250000	20	1	134	8	36
3	250000	21	0	116	9	38
3	250000	22	0	113	8	37
3	250000	23	0	106	5	32
3	250000	24	0	96	5	35
3	250000	25	0	85	7	40
3	250000	26	0	96	6	24
3	250000	27	0	75	8	30
3	250000	28	0	73	2	26
3	250000	29	0	63	4	26
3	250000	30	1	62	7	19
3	250000	31	0	51	2	33
3	250000	32	0	56	2	23
3	250000	33	0	48	4	22
3	250000	34	0	51	1	16
3	250000	35	0	46	4	14
3	250000	36	0	47	3	10
3	250000	37	0	44	1	15
3	250000	38	0	45	3	9
3	250000	39	0	38	0	16
3	250000	40	0	33	3	14
3	250000	41	0	32	3	12
3	250000	42	0	29	3	11
3	250000	43	0	28	0	12
3	250000	44	0	29	3	8
3	250000	45	1	29	1	7
3	250000	46	0	27	1	8
3	250000	47	0	24	0	12
3	250000	48	0	22	0	12
3	250000	49	0	22	0	10
3	250000	50	0	23	1	5
3	260000	1	57	393	105	75
3	260000	2	34	358	79	81
3	260000	3	16	313	54	69
3	260000	4	17	251	47	82
3	260000	5	13	211	47	66
3	260000	6	8	191	37	65
3	260000	7	4	158	38	62
3	260000	8	3	146	38	50
3	260000	9	5	144	26	46
3	260000	10	1	138	23	32
3	260000	11	1	122	17	35
3	260000	12	2	101	13	32
3	260000	13	2	84	12	36
3	260000	14	1	74	11	37
3	260000	15	0	65	16	31
3	260000	16	0	66	11	29
3	260000	17	0	67	7	24
3	260000	18	0	48	7	31
3	260000	19	0	50	6	20
3	260000	20	1	48	6	17
3	260000	21	1	41	7	16
3	260000	22	0	39	6	17
3	260000	23	2	37	5	13
3	260000	24	2	25	5	16
3	260000	25	0	24	3	16
3	260000	26	0	22	5	12
3	260000	27	0	19	9	10
3	260000	28	1	21	4	10
3	260000	29	0	16	2	15
3	260000	30	0	16	1	11
3	260000	31	0	19	6	3
3	260000	32	0	18	3	6
3	260000	33	0	14	3	9
3	260000	34	0	13	1	7
3	260000	35	0	10	3	5
3	260000	36	0	10	1	5
3	260000	37	0	8	3	5
3	260000	38	0	11	2	2
3	260000	39	0	8	1	5
3	260000	40	0	6	1	6
3	260000	41	0	5	0	7
3	260000	42	0	5	2	5
3	260000	43	0	6	1	4
3	260000	44	0	5	2	4
3	260000	45	0	6	2	3
3	260000	46	0	6	1	3
3	260000	47	0	3	2	4
3	260000	48	0	5	0	4
3	260000	49	0	4	2	2
3	260000	50	0	2	3	3
3	270000	1	140	54	23	10
3	270000	2	29	110	30	6
3	270000	3	13	137	38	8
3	270000	4	3	138	40	11
3	270000	5	2	141	27	16
3	270000	6	3	134	29	19
3	270000	7	1	138	25	34
3	270000	8	0	136	27	29
3	270000	9	0	140	26	29
3	270000	10	1	141	19	29
3	270000	11	0	141	21	27
3	270000	12	0	149	12	29
3	270000	13	1	140	14	31
3	270000	14	0	144	11	31
3	270000	15	0	140	13	32
3	270000	16	0	133	12	33
3	270000	17	0	131	15	35
3	270000	18	1	132	15	33
3	270000	19	0	131	13	37
3	270000	20	0	123	16	39
3	270000	21	0	120	19	39
3	270000	22	0	120	12	42
3	270000	23	0	119	16	39
3	270000	24	1	120	10	41
3	270000	25	0	120	10	44
3	270000	26	0	106	14	49
3	270000	27	0	113	9	48
3	270000	28	0	116	9	43
3	270000	29	0	114	9	42
3	270000	30	0	106	16	38
3	270000	31	0	91	10	55
3	270000	32	0	93	11	45
3	270000	33	0	97	9	47
3	270000	34	0	94	8	45
3	270000	35	0	98	10	35
3	270000	36	0	93	12	38
3	270000	37	0	86	12	39
3	270000	38	0	89	6	38
3	270000	39	0	84	8	38
3	270000	40	0	87	8	34
3	270000	41	0	72	3	49
3	270000	42	0	77	8	39
3	270000	43	0	77	11	33
3	270000	44	0	75	10	36
3	270000	45	0	82	9	29
3	270000	46	0	72	3	41
3	270000	47	0	70	10	34
3	270000	48	0	72	7	34
3	270000	49	0	71	7	36
3	270000	50	0	68	3	41
3	280000	1	51	217	64	48
3	280000	2	27	265	38	50
3	280000	3	19	267	30	44
3	280000	4	12	265	15	46
3	280000	5	8	237	26	47
3	280000	6	5	225	24	46
3	280000	7	3	219	21	43
3	280000	8	4	209	17	39
3	280000	9	4	192	14	39
3	280000	10	2	176	12	37
3	280000	11	1	171	13	35
3	280000	12	0	153	19	38
3	280000	13	2	136	17	41
3	280000	14	1	138	9	38
3	280000	15	1	129	7	37
3	280000	16	0	116	8	40
3	280000	17	0	109	9	31
3	280000	18	1	99	11	33
3	280000	19	1	99	7	32
3	280000	20	0	99	3	27
3	280000	21	0	85	7	29
3	280000	22	0	82	9	24
3	280000	23	2	76	4	26
3	280000	24	0	68	1	31
3	280000	25	2	64	6	22
3	280000	26	1	66	3	17
3	280000	27	0	52	4	25
3	280000	28	0	52	6	20
3	280000	29	0	44	8	21
3	280000	30	0	50	2	17
3	280000	31	1	45	2	19
3	280000	32	0	40	3	22
3	280000	33	0	39	2	19
3	280000	34	0	41	1	13
3	280000	35	0	30	3	21
3	280000	36	0	31	7	13
3	280000	37	0	28	3	17
3	280000	38	0	33	2	11
3	280000	39	1	25	6	8
3	280000	40	0	24	2	12
3	280000	41	0	25	2	7
3	280000	42	0	22	1	8
3	280000	43	0	21	2	6
3	280000	44	0	17	1	11
3	280000	45	0	17	0	12
3	280000	46	0	19	0	7
3	280000	47	0	22	2	2
3	280000	48	0	15	1	9
3	280000	49	0	17	1	4
3	280000	50	0	12	1	8
3	290000	1	456	305	111	48
3	290000	2	173	423	126	63
3	290000	3	79	570	112	77
3	290000	4	53	603	110	90
3	290000	5	24	648	96	106
3	290000	6	29	665	76	102
3	290000	7	11	640	83	122
3	290000	8	11	632	74	133
3	290000	9	15	602	68	138
3	290000	10	8	604	58	126
3	290000	11	6	594	59	111
3	290000	12	7	528	62	145
3	290000	13	6	540	49	122
3	290000	14	6	508	42	136
3	290000	15	4	489	60	122
3	290000	16	1	459	39	135
3	290000	17	6	426	51	113
3	290000	18	1	418	40	118
3	290000	19	1	393	37	122
3	290000	20	1	375	31	112
3	290000	21	2	349	29	113
3	290000	22	1	326	36	106
3	290000	23	3	313	31	93
3	290000	24	0	289	28	100
3	290000	25	1	272	26	99
3	290000	26	2	263	23	101
3	290000	27	1	236	31	99
3	290000	28	0	229	25	87
3	290000	29	0	223	14	83
3	290000	30	0	202	26	78
3	290000	31	1	188	20	76
3	290000	32	0	178	16	73
3	290000	33	0	159	20	71
3	290000	34	0	162	15	60
3	290000	35	0	150	11	66
3	290000	36	0	141	8	68
3	290000	37	0	130	12	60
3	290000	38	0	123	12	59
3	290000	39	0	117	9	56
3	290000	40	0	104	12	51
3	290000	41	0	93	11	61
3	290000	42	0	96	8	52
3	290000	43	0	80	13	57
3	290000	44	0	87	12	45
3	290000	45	0	84	6	49
3	290000	46	0	83	10	37
3	290000	47	0	65	9	49
3	290000	48	0	67	8	39
3	290000	49	0	64	6	42
3	290000	50	0	59	6	42
3	300000	1	401	932	458	261
3	300000	2	212	980	401	315
3	300000	3	111	970	330	309
3	300000	4	75	971	248	269
3	300000	5	59	853	244	247
3	300000	6	32	809	178	269
3	300000	7	26	727	161	261
3	300000	8	18	690	129	236
3	300000	9	18	636	123	221
3	300000	10	10	538	103	240
3	300000	11	9	518	82	206
3	300000	12	6	469	71	192
3	300000	13	7	432	65	177
3	300000	14	5	379	52	172
3	300000	15	7	348	54	142
3	300000	16	7	330	44	124
3	300000	17	4	281	51	125
3	300000	18	2	239	35	137
3	300000	19	0	232	35	113
3	300000	20	0	227	29	87
3	300000	21	0	207	27	83
3	300000	22	3	196	31	74
3	300000	23	0	170	19	97
3	300000	24	1	168	12	82
3	300000	25	0	143	20	68
3	300000	26	0	137	23	54
3	300000	27	0	122	18	57
3	300000	28	0	121	17	49
3	300000	29	0	105	15	57
3	300000	30	0	111	15	48
3	300000	31	0	84	15	67
3	300000	32	1	106	5	42
3	300000	33	0	91	11	39
3	300000	34	0	77	7	48
3	300000	35	0	73	10	40
3	300000	36	0	65	8	44
3	300000	37	0	75	3	37
3	300000	38	0	64	17	27
3	300000	39	0	54	6	42
3	300000	40	0	58	4	34
3	300000	41	0	52	8	32
3	300000	42	0	47	10	34
3	300000	43	0	45	9	34
3	300000	44	0	43	7	33
3	300000	45	0	43	5	34
3	300000	46	0	44	4	29
3	300000	47	0	48	3	24
3	300000	48	0	38	6	31
3	300000	49	0	36	8	30
3	300000	50	0	39	4	27
4	100000	1	379	1966	918	900
4	100000	2	240	1660	629	740
4	100000	3	152	1422	400	670
4	100000	4	96	1171	268	571
4	100000	5	53	1025	210	498
4	100000	6	45	850	160	476
4	100000	7	26	753	126	404
4	100000	8	24	636	123	330
4	100000	9	19	538	75	300
4	100000	10	7	445	74	265
4	100000	11	9	380	60	237
4	100000	12	4	315	40	224
4	100000	13	3	269	42	183
4	100000	14	4	231	39	147
4	100000	15	3	196	32	143
4	100000	16	3	174	20	135
4	100000	17	1	167	28	99
4	100000	18	2	127	21	107
4	100000	19	1	106	17	89
4	100000	20	3	92	16	79
4	100000	21	0	80	7	80
4	100000	22	2	66	10	69
4	100000	23	0	69	14	50
4	100000	24	0	51	7	60
4	100000	25	0	39	7	54
4	100000	26	0	39	6	39
4	100000	27	1	36	8	33
4	100000	28	0	32	7	33
4	100000	29	0	35	6	25
4	100000	30	0	21	7	34
4	100000	31	0	20	3	34
4	100000	32	0	18	4	25
4	100000	33	0	17	6	19
4	100000	34	0	17	2	18
4	100000	35	0	11	3	20
4	100000	36	0	13	1	16
4	100000	37	0	13	0	15
4	100000	38	0	8	5	14
4	100000	39	1	9	2	15
4	100000	40	0	8	3	14
4	100000	41	0	7	0	15
4	100000	42	0	6	2	11
4	100000	43	0	4	3	9
4	100000	44	0	5	3	6
4	100000	45	0	7	0	7
4	100000	46	0	8	1	5
4	100000	47	0	7	0	6
4	100000	48	0	6	0	7
4	100000	49	0	7	2	3
4	100000	50	0	5	0	5
4	110000	1	25	479	85	145
4	110000	2	15	372	49	119
4	110000	3	9	272	39	88
4	110000	4	13	221	22	63
4	110000	5	4	192	18	50
4	110000	6	4	157	15	44
4	110000	7	5	129	9	31
4	110000	8	4	109	10	29
4	110000	9	4	87	4	30
4	110000	10	1	82	4	21
4	110000	11	0	73	10	16
4	110000	12	0	58	3	25
4	110000	13	0	45	4	22
4	110000	14	0	36	3	20
4	110000	15	0	36	2	17
4	110000	16	0	35	2	15
4	110000	17	0	27	3	15
4	110000	18	1	25	2	8
4	110000	19	0	23	1	9
4	110000	20	2	19	1	6
4	110000	21	0	20	0	3
4	110000	22	0	12	1	6
4	110000	23	0	11	1	3
4	110000	24	0	6	0	6
4	110000	25	0	6	0	6
4	110000	26	1	6	0	4
4	110000	27	0	7	0	4
4	110000	28	0	5	1	3
4	110000	29	0	2	0	5
4	110000	30	0	4	0	3
4	110000	31	0	4	0	2
4	110000	32	0	3	0	3
4	110000	33	0	3	1	1
4	110000	34	0	2	0	1
4	110000	35	0	1	0	1
4	110000	36	0	0	0	2
4	110000	37	0	1	0	0
4	110000	38	0	1	0	0
4	110000	39	0	1	0	0
4	110000	40	0	1	0	0
4	110000	41	0	0	0	1
4	110000	42	0	1	0	0
4	110000	43	0	1	0	0
4	110000	44	0	1	0	0
4	110000	45	0	0	0	1
4	110000	46	0	1	0	0
4	110000	47	0	1	0	0
4	110000	48	0	1	0	0
4	110000	49	0	1	0	0
4	110000	50	0	1	0	0
4	120000	1	392	905	444	364
4	120000	2	209	931	325	369
4	120000	3	108	851	250	346
4	120000	4	63	746	202	307
4	120000	5	51	664	165	281
4	120000	6	31	620	121	271
4	120000	7	24	553	108	245
4	120000	8	20	470	84	248
4	120000	9	9	419	87	221
4	120000	10	13	353	67	188
4	120000	11	6	319	55	187
4	120000	12	2	297	54	170
4	120000	13	4	254	40	162
4	120000	14	2	227	38	143
4	120000	15	5	207	23	137
4	120000	16	2	178	29	117
4	120000	17	1	154	27	104
4	120000	18	1	125	19	109
4	120000	19	2	122	28	85
4	120000	20	1	116	20	80
4	120000	21	1	100	14	85
4	120000	22	0	88	19	73
4	120000	23	1	79	12	72
4	120000	24	0	79	13	58
4	120000	25	0	68	11	55
4	120000	26	0	59	9	53
4	120000	27	1	56	9	49
4	120000	28	0	45	9	48
4	120000	29	0	44	6	45
4	120000	30	1	39	11	31
4	120000	31	0	33	8	36
4	120000	32	0	34	7	31
4	120000	33	0	29	3	31
4	120000	34	0	24	2	30
4	120000	35	0	24	5	22
4	120000	36	0	22	2	24
4	120000	37	0	16	4	22
4	120000	38	0	20	6	13
4	120000	39	0	15	3	21
4	120000	40	0	16	1	18
4	120000	41	0	19	0	15
4	120000	42	0	17	1	14
4	120000	43	0	18	1	11
4	120000	44	0	10	3	16
4	120000	45	0	13	1	14
4	120000	46	0	9	0	18
4	120000	47	0	8	4	13
4	120000	48	0	7	2	13
4	120000	49	0	7	2	12
4	120000	50	0	4	3	9
4	130000	1	529	2039	488	422
4	130000	2	313	2013	349	446
4	130000	3	206	1922	274	396
4	130000	4	125	1796	221	383
4	130000	5	81	1707	153	360
4	130000	6	71	1535	144	334
4	130000	7	60	1381	125	327
4	130000	8	28	1258	126	303
4	130000	9	38	1154	108	280
4	130000	10	28	1050	88	277
4	130000	11	19	957	69	264
4	130000	12	10	873	60	255
4	130000	13	15	798	64	227
4	130000	14	12	730	50	223
4	130000	15	9	652	43	214
4	130000	16	6	602	52	200
4	130000	17	3	562	32	206
4	130000	18	6	521	31	179
4	130000	19	6	485	24	167
4	130000	20	5	419	32	175
4	130000	21	1	400	25	155
4	130000	22	4	352	21	153
4	130000	23	3	334	28	125
4	130000	24	1	292	27	131
4	130000	25	1	271	21	128
4	130000	26	1	245	14	121
4	130000	27	0	241	16	97
4	130000	28	1	213	10	103
4	130000	29	0	210	9	85
4	130000	30	0	186	14	89
4	130000	31	1	172	8	83
4	130000	32	0	144	12	82
4	130000	33	2	148	8	68
4	130000	34	1	125	10	74
4	130000	35	0	112	10	69
4	130000	36	0	122	7	47
4	130000	37	0	94	13	53
4	130000	38	0	94	12	38
4	130000	39	0	80	7	49
4	130000	40	0	82	4	41
4	130000	41	0	68	6	35
4	130000	42	0	64	6	29
4	130000	43	0	48	4	36
4	130000	44	0	49	0	33
4	130000	45	1	43	3	30
4	130000	46	0	40	3	29
4	130000	47	1	44	1	20
4	130000	48	0	31	2	19
4	130000	49	0	21	5	20
4	130000	50	0	26	2	12
4	140000	1	296	1275	197	320
4	140000	2	136	1162	156	230
4	140000	3	68	1036	113	224
4	140000	4	61	902	90	196
4	140000	5	25	797	90	168
4	140000	6	30	689	66	180
4	140000	7	24	631	58	151
4	140000	8	13	587	55	135
4	140000	9	11	497	49	133
4	140000	10	12	452	50	122
4	140000	11	7	424	32	113
4	140000	12	5	368	42	107
4	140000	13	2	345	33	97
4	140000	14	7	300	25	94
4	140000	15	4	275	24	83
4	140000	16	2	250	19	90
4	140000	17	0	226	33	73
4	140000	18	0	217	20	80
4	140000	19	1	198	20	80
4	140000	20	1	187	16	80
4	140000	21	1	167	15	77
4	140000	22	2	156	16	76
4	140000	23	0	150	15	65
4	140000	24	0	128	8	77
4	140000	25	0	133	11	58
4	140000	26	1	112	11	62
4	140000	27	0	97	11	66
4	140000	28	0	107	7	47
4	140000	29	0	90	9	52
4	140000	30	0	84	10	44
4	140000	31	0	64	10	50
4	140000	32	1	74	4	39
4	140000	33	0	56	5	48
4	140000	34	0	65	4	33
4	140000	35	0	60	5	34
4	140000	36	0	55	4	34
4	140000	37	0	56	4	25
4	140000	38	1	42	6	31
4	140000	39	0	43	3	30
4	140000	40	0	40	3	32
4	140000	41	1	44	2	24
4	140000	42	0	38	4	27
4	140000	43	0	36	5	26
4	140000	44	0	35	4	25
4	140000	45	0	31	5	23
4	140000	46	0	24	4	26
4	140000	47	0	29	3	20
4	140000	48	0	27	4	18
4	140000	49	0	27	2	19
4	140000	50	0	21	3	23
4	150000	1	787	2019	601	484
4	150000	2	486	2087	467	456
4	150000	3	301	2072	391	462
4	150000	4	177	2019	348	465
4	150000	5	121	2019	260	458
4	150000	6	87	1862	244	410
4	150000	7	61	1735	239	437
4	150000	8	42	1642	169	452
4	150000	9	32	1572	181	385
4	150000	10	22	1475	143	412
4	150000	11	20	1378	135	392
4	150000	12	16	1282	136	370
4	150000	13	12	1212	110	363
4	150000	14	16	1070	105	374
4	150000	15	9	1063	90	341
4	150000	16	10	975	68	320
4	150000	17	9	892	71	311
4	150000	18	7	856	77	277
4	150000	19	4	784	80	278
4	150000	20	3	738	55	272
4	150000	21	3	693	53	246
4	150000	22	3	636	59	239
4	150000	23	2	579	54	241
4	150000	24	1	541	49	230
4	150000	25	2	507	45	204
4	150000	26	0	466	37	218
4	150000	27	1	451	40	200
4	150000	28	2	414	38	186
4	150000	29	2	390	33	181
4	150000	30	1	362	35	176
4	150000	31	0	365	43	135
4	150000	32	0	326	22	163
4	150000	33	0	308	28	152
4	150000	34	1	291	23	133
4	150000	35	2	263	23	136
4	150000	36	0	232	22	136
4	150000	37	0	237	19	114
4	150000	38	0	221	20	106
4	150000	39	0	216	11	105
4	150000	40	0	202	23	92
4	150000	41	0	193	10	104
4	150000	42	0	171	10	101
4	150000	43	1	160	21	83
4	150000	44	0	146	16	80
4	150000	45	1	131	11	80
4	150000	46	1	133	4	76
4	150000	47	0	124	10	69
4	150000	48	0	117	12	64
4	150000	49	0	111	9	63
4	150000	50	0	99	8	68
4	160000	1	665	1117	300	301
4	160000	2	459	1270	236	329
4	160000	3	256	1396	210	363
4	160000	4	203	1452	186	371
4	160000	5	103	1458	171	411
4	160000	6	95	1444	150	402
4	160000	7	66	1430	148	374
4	160000	8	44	1385	129	394
4	160000	9	39	1313	113	389
4	160000	10	34	1186	123	405
4	160000	11	28	1159	115	364
4	160000	12	19	1120	86	389
4	160000	13	30	1048	94	365
4	160000	14	20	987	83	374
4	160000	15	7	953	89	340
4	160000	16	10	864	71	371
4	160000	17	7	835	85	333
4	160000	18	6	751	85	324
4	160000	19	1	710	60	340
4	160000	20	5	686	55	318
4	160000	21	3	652	68	308
4	160000	22	0	620	61	293
4	160000	23	1	598	61	275
4	160000	24	2	543	63	271
4	160000	25	2	480	54	301
4	160000	26	1	487	60	261
4	160000	27	2	459	53	250
4	160000	28	0	427	45	264
4	160000	29	1	397	44	260
4	160000	30	1	386	49	222
4	160000	31	0	359	45	230
4	160000	32	0	350	38	224
4	160000	33	0	304	48	229
4	160000	34	2	295	36	217
4	160000	35	0	322	33	177
4	160000	36	0	262	32	210
4	160000	37	0	265	34	188
4	160000	38	0	245	37	186
4	160000	39	0	239	35	180
4	160000	40	0	228	29	172
4	160000	41	0	210	23	183
4	160000	42	0	200	33	159
4	160000	43	0	186	36	160
4	160000	44	1	183	21	158
4	160000	45	0	183	22	146
4	160000	46	0	156	30	152
4	160000	47	0	152	26	142
4	160000	48	0	149	20	141
4	160000	49	1	146	20	137
4	160000	50	0	137	15	142
4	170000	1	244	1654	501	542
4	170000	2	163	1545	414	514
4	170000	3	123	1423	294	489
4	170000	4	61	1285	250	440
4	170000	5	35	1132	202	398
4	170000	6	29	1003	157	386
4	170000	7	29	839	145	341
4	170000	8	20	758	120	296
4	170000	9	13	654	95	281
4	170000	10	7	590	76	259
4	170000	11	10	502	77	242
4	170000	12	10	480	61	191
4	170000	13	6	394	52	194
4	170000	14	5	334	48	166
4	170000	15	4	307	40	134
4	170000	16	5	244	36	139
4	170000	17	2	228	31	122
4	170000	18	4	208	25	105
4	170000	19	1	168	21	106
4	170000	20	3	151	14	96
4	170000	21	2	144	12	73
4	170000	22	1	120	6	80
4	170000	23	1	108	10	70
4	170000	24	1	101	10	62
4	170000	25	1	91	12	56
4	170000	26	1	84	3	60
4	170000	27	0	84	6	44
4	170000	28	2	63	4	54
4	170000	29	1	56	3	49
4	170000	30	0	55	6	40
4	170000	31	0	54	7	31
4	170000	32	0	43	7	32
4	170000	33	1	41	3	29
4	170000	34	1	32	6	25
4	170000	35	0	26	1	27
4	170000	36	0	24	2	23
4	170000	37	0	22	6	22
4	170000	38	0	24	1	18
4	170000	39	0	26	1	13
4	170000	40	0	15	0	21
4	170000	41	0	14	2	18
4	170000	42	0	12	3	15
4	170000	43	0	12	3	11
4	170000	44	0	8	1	15
4	170000	45	0	12	1	9
4	170000	46	0	10	1	10
4	170000	47	0	11	2	7
4	170000	48	0	7	1	7
4	170000	49	0	7	1	5
4	170000	50	0	9	0	4
4	180000	1	216	1673	386	528
4	180000	2	156	1420	276	443
4	180000	3	80	1226	209	387
4	180000	4	56	1009	161	347
4	180000	5	46	892	113	323
4	180000	6	33	752	90	272
4	180000	7	21	650	82	240
4	180000	8	24	533	65	237
4	180000	9	16	481	56	186
4	180000	10	12	386	51	194
4	180000	11	9	360	33	164
4	180000	12	7	309	33	152
4	180000	13	2	271	27	146
4	180000	14	5	247	26	119
4	180000	15	5	212	20	122
4	180000	16	0	186	22	113
4	180000	17	0	169	17	97
4	180000	18	0	141	17	79
4	180000	19	0	122	15	85
4	180000	20	1	104	23	75
4	180000	21	1	102	9	71
4	180000	22	0	98	11	59
4	180000	23	2	86	12	49
4	180000	24	2	73	6	60
4	180000	25	0	75	4	52
4	180000	26	0	69	5	48
4	180000	27	1	63	7	43
4	180000	28	0	51	7	45
4	180000	29	1	58	5	35
4	180000	30	0	51	7	37
4	180000	31	0	48	4	35
4	180000	32	0	40	5	36
4	180000	33	0	37	4	33
4	180000	34	0	31	8	27
4	180000	35	0	31	5	22
4	180000	36	0	24	4	24
4	180000	37	0	18	2	24
4	180000	38	1	22	0	18
4	180000	39	0	16	3	19
4	180000	40	0	15	2	18
4	180000	41	0	10	4	16
4	180000	42	0	13	3	10
4	180000	43	0	12	0	13
4	180000	44	0	9	0	13
4	180000	45	0	8	2	11
4	180000	46	0	11	1	9
4	180000	47	0	6	2	10
4	180000	48	0	9	1	7
4	180000	49	0	7	2	7
4	180000	50	0	6	1	8
4	190000	1	844	1265	537	399
4	190000	2	494	1470	430	444
4	190000	3	236	1511	390	457
4	190000	4	120	1487	321	439
4	190000	5	102	1367	240	468
4	190000	6	66	1293	234	406
4	190000	7	37	1162	184	419
4	190000	8	25	1091	157	368
4	190000	9	22	942	158	372
4	190000	10	23	858	133	347
4	190000	11	19	749	126	340
4	190000	12	10	696	98	331
4	190000	13	10	638	83	317
4	190000	14	5	553	102	289
4	190000	15	3	507	85	279
4	190000	16	2	463	76	258
4	190000	17	2	419	59	259
4	190000	18	1	384	62	235
4	190000	19	4	338	46	219
4	190000	20	0	327	44	190
4	190000	21	0	286	49	182
4	190000	22	1	255	44	190
4	190000	23	1	240	26	181
4	190000	24	0	241	30	151
4	190000	25	0	194	37	152
4	190000	26	0	179	35	141
4	190000	27	0	147	39	138
4	190000	28	0	147	30	123
4	190000	29	0	145	22	119
4	190000	30	0	133	18	112
4	190000	31	0	106	18	114
4	190000	32	0	112	19	99
4	190000	33	1	96	19	95
4	190000	34	1	88	24	87
4	190000	35	0	87	18	81
4	190000	36	0	83	13	78
4	190000	37	0	78	20	67
4	190000	38	0	75	14	59
4	190000	39	0	51	12	64
4	190000	40	0	52	10	57
4	190000	41	0	48	12	51
4	190000	42	0	38	10	54
4	190000	43	1	38	12	42
4	190000	44	0	37	5	45
4	190000	45	0	30	11	37
4	190000	46	0	35	8	31
4	190000	47	0	27	8	32
4	190000	48	0	25	7	34
4	190000	49	0	21	7	33
4	190000	50	0	20	3	32
4	200000	1	52	28	32	25
4	200000	2	78	44	29	33
4	200000	3	15	89	28	49
4	200000	4	12	125	21	47
4	200000	5	6	136	17	46
4	200000	6	7	137	17	47
4	200000	7	3	133	15	61
4	200000	8	2	133	14	57
4	200000	9	1	125	15	61
4	200000	10	2	139	15	47
4	200000	11	1	124	18	56
4	200000	12	1	128	15	55
4	200000	13	1	128	13	54
4	200000	14	2	112	13	63
4	200000	15	1	114	13	64
4	200000	16	2	113	14	63
4	200000	17	0	108	11	69
4	200000	18	0	111	8	66
4	200000	19	0	91	16	72
4	200000	20	1	107	6	66
4	200000	21	0	111	12	47
4	200000	22	0	94	11	65
4	200000	23	1	101	10	61
4	200000	24	1	96	9	61
4	200000	25	0	89	10	69
4	200000	26	0	90	15	58
4	200000	27	0	78	12	72
4	200000	28	0	79	7	75
4	200000	29	0	72	8	74
4	200000	30	0	75	12	66
4	200000	31	0	78	9	60
4	200000	32	0	79	7	60
4	200000	33	0	81	8	56
4	200000	34	0	68	10	59
4	200000	35	0	67	9	63
4	200000	36	0	64	6	67
4	200000	37	1	63	9	58
4	200000	38	0	59	5	65
4	200000	39	0	59	10	55
4	200000	40	0	49	7	63
4	200000	41	0	60	9	52
4	200000	42	1	59	6	50
4	200000	43	0	56	6	55
4	200000	44	0	52	6	55
4	200000	45	0	55	4	48
4	200000	46	0	61	10	33
4	200000	47	0	56	5	39
4	200000	48	0	47	7	44
4	200000	49	0	47	3	49
4	200000	50	0	37	5	55
4	210000	1	218	928	511	413
4	210000	2	121	743	323	389
4	210000	3	79	649	232	298
4	210000	4	31	498	162	300
4	210000	5	25	417	131	228
4	210000	6	24	336	84	198
4	210000	7	9	278	77	166
4	210000	8	4	231	65	151
4	210000	9	2	197	47	136
4	210000	10	4	172	41	100
4	210000	11	6	130	29	97
4	210000	12	4	119	23	83
4	210000	13	2	86	24	72
4	210000	14	4	76	16	62
4	210000	15	1	58	24	56
4	210000	16	1	57	15	42
4	210000	17	1	44	9	40
4	210000	18	1	32	9	32
4	210000	19	0	27	9	27
4	210000	20	0	22	8	26
4	210000	21	0	15	9	28
4	210000	22	0	20	8	21
